date,code,volume,pctChg
2020-09-18,sh.600886,13495268,1.184100
2020-09-21,sh.600886,13209391,-1.489400
2020-09-22,sh.600886,10887948,-0.216000
2020-09-23,sh.600886,8175112,-0.108200
2020-09-24,sh.600886,19289577,-2.058500
2020-09-25,sh.600886,12261810,-0.885000
2020-09-28,sh.600886,7957342,0.892900
2020-09-29,sh.600886,9774314,-0.221200
2020-09-30,sh.600886,7703591,0.000000
2020-10-09,sh.600886,14561623,-0.886900
2020-10-12,sh.600886,25937539,0.671100
2020-10-13,sh.600886,11510300,0.888900
2020-10-14,sh.600886,12138031,-0.330400
2020-10-15,sh.600886,9815992,0.994500
2020-10-16,sh.600886,29519067,0.328200
2020-10-19,sh.600886,21162415,-1.853900
2020-10-20,sh.600886,14650271,1.888900
2020-10-21,sh.600886,9077051,-0.872400
2020-10-22,sh.600886,9125718,0.330000
2020-10-23,sh.600886,5882443,-1.425400
2020-10-26,sh.600886,7553408,-1.001100
2020-10-27,sh.600886,8684896,1.460700
2020-10-28,sh.600886,10079619,0.775200
2020-10-29,sh.600886,7224183,-0.989000
2020-10-30,sh.600886,19422114,2.552700
2020-11-02,sh.600886,25773786,-1.948100
2020-11-03,sh.600886,19728993,-0.662300
2020-11-04,sh.600886,11701351,0.666700
2020-11-05,sh.600886,21226957,3.532000
2020-11-06,sh.600886,27260280,1.385900
2020-11-09,sh.600886,16147582,-0.105200
2020-11-10,sh.600886,28784568,0.631600
2020-11-11,sh.600886,15692899,0.941400
2020-11-12,sh.600886,12345015,-2.487000
2020-11-13,sh.600886,16235212,-1.487800
2020-11-16,sh.600886,11964244,0.647200
2020-11-17,sh.600886,11391578,0.428700
2020-11-18,sh.600886,11696976,-0.640300
2020-11-19,sh.600886,7685804,0.214800
2020-11-20,sh.600886,7385714,0.214400
2020-11-23,sh.600886,11144370,0.107000
2020-11-24,sh.600886,9488163,-0.213700
2020-11-25,sh.600886,9476000,-0.214100
2020-11-26,sh.600886,22250242,3.326200
2020-11-27,sh.600886,16162557,0.934600
2020-11-30,sh.600886,21196412,-2.572000
2020-12-01,sh.600886,12350623,0.105600
2020-12-02,sh.600886,12486615,-0.843900
2020-12-03,sh.600886,8964411,-0.212800
2020-12-04,sh.600886,9005109,-0.533000
2020-12-07,sh.600886,15685251,-1.822100
2020-12-08,sh.600886,9241358,0.327500
2020-12-09,sh.600886,33049972,-4.026100
2020-12-10,sh.600886,26776433,-2.494300
2020-12-11,sh.600886,19424570,-1.279100
2020-12-14,sh.600886,21466369,0.235600
2020-12-15,sh.600886,14715277,2.115200
2020-12-16,sh.600886,15164974,-0.690400
2020-12-17,sh.600886,11387582,0.811100
2020-12-18,sh.600886,18295495,-0.344800
2020-12-21,sh.600886,17345990,-0.576700
2020-12-22,sh.600886,18900250,-1.044100
2020-12-23,sh.600886,13133725,1.055100
2020-12-24,sh.600886,11261607,-0.232000
2020-12-25,sh.600886,15394775,2.209300
2020-12-28,sh.600886,16292440,-0.227500
2020-12-29,sh.600886,12861859,-0.684200
2020-12-30,sh.600886,14852252,-0.459200
2020-12-31,sh.600886,17438164,-0.346000
date,code,volume,pctChg
2020-01-02,sh.600887,54604247,2.618000
2020-01-03,sh.600887,42670858,-0.031500
2020-01-06,sh.600887,42899553,-2.047900
2020-01-07,sh.600887,63222917,3.409500
2020-01-08,sh.600887,46351899,0.124400
2020-01-09,sh.600887,43733192,0.932000
2020-01-10,sh.600887,27093733,-0.215500
2020-01-13,sh.600887,38705406,1.758200
2020-01-14,sh.600887,26158916,-0.788100
2020-01-15,sh.600887,48604304,1.649900
2020-01-16,sh.600887,28437944,0.781500
2020-01-17,sh.600887,39348030,-1.938600
2020-01-20,sh.600887,33212407,0.030400
2020-01-21,sh.600887,39152828,-2.097900
2020-01-22,sh.600887,37071183,0.776400
2020-01-23,sh.600887,76416673,-5.577800
2020-02-03,sh.600887,128450428,-7.376000
2020-02-04,sh.600887,80572358,4.087400
2020-02-05,sh.600887,60131065,0.203100
2020-02-06,sh.600887,66865003,2.364900
2020-02-07,sh.600887,55409598,1.485200
2020-02-10,sh.600887,53719182,-1.886200
2020-02-11,sh.600887,45807210,0.198900
2020-02-12,sh.600887,36879362,0.066200
2020-02-13,sh.600887,49674781,-1.917400
2020-02-14,sh.600887,39689228,0.101100
2020-02-17,sh.600887,61643397,1.582500
2020-02-18,sh.600887,50145395,0.099400
2020-02-19,sh.600887,59419892,1.026500
2020-02-20,sh.600887,57951432,1.901000
2020-02-21,sh.600887,54909230,-1.222300
2020-02-24,sh.600887,74409277,-2.409600
2020-02-25,sh.600887,62094834,-0.934300
2020-02-26,sh.600887,51749800,-1.077800
2020-02-27,sh.600887,54857726,1.974800
2020-02-28,sh.600887,53881359,-3.472500
2020-03-02,sh.600887,47623186,2.352100
2020-03-03,sh.600887,60317178,0.878700
2020-03-04,sh.600887,54509701,1.708500
2020-03-05,sh.600887,87707587,1.910400
2020-03-06,sh.600887,46843030,-1.842300
2020-03-09,sh.600887,76566759,-4.412200
2020-03-10,sh.600887,60902118,2.962400
2020-03-11,sh.600887,51209474,-2.107700
2020-03-12,sh.600887,54895270,-2.358200
2020-03-13,sh.600887,84007352,-1.085100
2020-03-16,sh.600887,67051726,-3.574000
2020-03-17,sh.600887,74088640,1.945000
2020-03-18,sh.600887,55265696,-0.396000
2020-03-19,sh.600887,72267433,0.614400
2020-03-20,sh.600887,48390395,1.831900
2020-03-23,sh.600887,59706011,-2.963000
2020-03-24,sh.600887,52143366,3.053400
2020-03-25,sh.600887,54254740,1.022900
2020-03-26,sh.600887,31351275,-0.907800
2020-03-27,sh.600887,64662894,1.092300
2020-03-30,sh.600887,50676955,1.185100
2020-03-31,sh.600887,63805901,2.859100
2020-04-01,sh.600887,56808249,-1.875400
2020-04-02,sh.600887,40248140,-0.238900
2020-04-03,sh.600887,38832352,0.684200
2020-04-07,sh.600887,74944943,2.582400
2020-04-08,sh.600887,35990802,-0.861200
2020-04-09,sh.600887,41212718,0.735000
2020-04-10,sh.600887,47280471,0.165800
2020-04-13,sh.600887,34209997,-1.125800
2020-04-14,sh.600887,56934408,2.210300
2020-04-15,sh.600887,44135806,-1.769300
2020-04-16,sh.600887,30322811,-0.600400
2020-04-17,sh.600887,37875851,0.503400
2020-04-20,sh.600887,59572089,1.836400
2020-04-21,sh.600887,60355286,-1.541000
2020-04-22,sh.600887,41391770,0.999000
2020-04-23,sh.600887,58380677,1.318800
2020-04-24,sh.600887,60367387,1.529500
2020-04-27,sh.600887,37325208,-0.544900
2020-04-28,sh.600887,60087289,1.256800
2020-04-29,sh.600887,183535564,-6.779100
2020-04-30,sh.600887,107814315,-0.170700
2020-05-06,sh.600887,98649301,-0.239400
2020-05-07,sh.600887,64781449,-0.377100
2020-05-08,sh.600887,79537690,1.307600
2020-05-11,sh.600887,68164476,-0.747300
2020-05-12,sh.600887,61031713,-0.308000
2020-05-13,sh.600887,72158052,1.201500
2020-05-14,sh.600887,58055960,-1.628200
2020-05-15,sh.600887,83648411,-1.793100
2020-05-18,sh.600887,66015811,0.702200
2020-05-19,sh.600887,56898198,1.115800
2020-05-20,sh.600887,55192397,-0.965500
2020-05-21,sh.600887,44280704,-0.487500
2020-05-22,sh.600887,72327761,-2.414300
2020-05-25,sh.600887,58449767,2.187200
2020-05-26,sh.600887,51757466,0.421100
2020-05-27,sh.600887,50075524,0.384300
2020-05-28,sh.600887,40702704,-1.009400
2020-05-29,sh.600887,43697295,0.035200
2020-06-01,sh.600887,78006370,1.652000
2020-06-02,sh.600887,61188567,-0.276600
2020-06-03,sh.600887,56582801,-0.277400
2020-06-04,sh.600887,47680421,0.417200
2020-06-05,sh.600887,80649607,-1.385000
2020-06-08,sh.600887,189537220,6.320200
2020-06-09,sh.600887,136287437,0.891700
2020-06-10,sh.600887,64572092,-1.311400
2020-06-11,sh.600887,78532535,-1.567300
2020-06-12,sh.600887,54400167,0.726900
2020-06-15,sh.600887,59911757,-1.718200
2020-06-16,sh.600887,55765244,1.083900
2020-06-17,sh.600887,57285958,1.660300
2020-06-18,sh.600887,49558224,-0.510400
2020-06-19,sh.600887,106305607,2.291400
2020-06-22,sh.600887,76843976,0.601800
2020-06-23,sh.600887,93230029,0.498500
2020-06-24,sh.600887,75472536,1.918000
2020-06-29,sh.600887,67543239,0.194700
2020-06-30,sh.600887,65468239,0.809600
2020-07-01,sh.600887,74340113,2.441400
2020-07-02,sh.600887,76937053,0.156800
2020-07-03,sh.600887,96229554,-1.095800
2020-07-06,sh.600887,141382069,6.995900
2020-07-07,sh.600887,104279815,-0.591700
2020-07-08,sh.600887,115098932,3.690500
2020-07-09,sh.600887,81078707,0.516600
2020-07-10,sh.600887,80311064,-1.313500
2020-07-13,sh.600887,110736545,2.575200
2020-07-14,sh.600887,70184476,-0.818100
2020-07-15,sh.600887,78701179,0.824800
2020-07-16,sh.600887,117199570,-6.629100
2020-07-17,sh.600887,78978618,3.776400
2020-07-20,sh.600887,125281187,-2.649200
2020-07-21,sh.600887,79075277,1.854100
2020-07-22,sh.600887,118137648,5.695800
2020-07-23,sh.600887,78068781,-1.277800
2020-07-24,sh.600887,101088500,-4.248700
2020-07-27,sh.600887,54136386,-0.382000
2020-07-28,sh.600887,96266709,4.306800
2020-07-29,sh.600887,77353337,1.442300
2020-07-30,sh.600887,78286110,0.418200
2020-07-31,sh.600887,71692210,1.693500
2020-08-03,sh.600887,78650930,4.013100
2020-08-04,sh.600887,61447608,-0.866100
2020-08-05,sh.600887,59904200,-0.105900
2020-08-06,sh.600887,59362164,-1.590200
2020-08-07,sh.600887,63933034,-1.885300
2020-08-10,sh.600887,47404868,-0.027400
2020-08-11,sh.600887,50530724,-1.153200
2020-08-12,sh.600887,56136780,-1.888900
2020-08-13,sh.600887,40333514,-1.359000
2020-08-14,sh.600887,49269246,1.148100
2020-08-17,sh.600887,70828067,0.312100
2020-08-18,sh.600887,63263983,2.234800
2020-08-19,sh.600887,49197507,-3.182100
2020-08-20,sh.600887,70536549,-2.629300
2020-08-21,sh.600887,54779277,2.406800
2020-08-24,sh.600887,58620040,0.945800
2020-08-25,sh.600887,46219083,0.085200
2020-08-26,sh.600887,63032132,1.617000
2020-08-27,sh.600887,92110461,3.015100
2020-08-28,sh.600887,131957357,10.000000
2020-08-31,sh.600887,176066776,3.325900
2020-09-01,sh.600887,86455766,-1.001400
2020-09-02,sh.600887,74919983,0.192700
2020-09-03,sh.600887,91935496,-0.120200
2020-09-04,sh.600887,68140896,-1.371800
2020-09-07,sh.600887,80507613,-1.464100
2020-09-08,sh.600887,63807454,-1.238200
2020-09-09,sh.600887,50524914,-1.780300
2020-09-10,sh.600887,48721220,-0.893500
2020-09-11,sh.600887,44147554,0.051500
2020-09-14,sh.600887,55359345,0.463400
2020-09-15,sh.600887,68685191,2.332100
2020-09-16,sh.600887,45588321,-2.078600
2020-09-17,sh.600887,61675013,-2.404100
2020-09-18,sh.600887,47901784,3.118400
2020-09-21,sh.600887,37997101,-2.033000
2020-09-22,sh.600887,31906391,0.207500
2020-09-23,sh.600887,30305291,0.569500
2020-09-24,sh.600887,44750231,-2.445300
2020-09-25,sh.600887,25261534,0.554100
2020-09-28,sh.600887,30194790,0.183700
2020-09-29,sh.600887,26277063,0.288100
2020-09-30,sh.600887,36227254,0.548400
2020-10-09,sh.600887,53966845,4.675300
2020-10-12,sh.600887,47976053,3.449100
2020-10-13,sh.600887,25550318,-0.503700
2020-10-14,sh.600887,35489823,0.771500
2020-10-15,sh.600887,35850635,-0.789500
2020-10-16,sh.600887,26238069,-0.627000
2020-10-19,sh.600887,51692734,-2.499400
2020-10-20,sh.600887,39656596,3.285200
2020-10-21,sh.600887,36838077,0.843400
2020-10-22,sh.600887,36586747,0.693000
2020-10-23,sh.600887,38887949,-4.010400
2020-10-26,sh.600887,29084220,2.348600
2020-10-27,sh.600887,34648744,-0.434800
2020-10-28,sh.600887,76055352,4.294000
2020-10-29,sh.600887,81557539,2.675000
2020-10-30,sh.600887,134286954,-9.990900
2020-11-02,sh.600887,169931648,-4.606100
2020-11-03,sh.600887,91665907,3.192600
2020-11-04,sh.600887,52002204,0.894900
2020-11-05,sh.600887,64212084,0.050700
2020-11-06,sh.600887,53479775,-1.519800
2020-11-09,sh.600887,56694522,1.620400
2020-11-10,sh.600887,49244249,-1.442700
2020-11-11,sh.600887,57887339,0.821800
2020-11-12,sh.600887,43650486,-0.636800
2020-11-13,sh.600887,44855242,-1.768800
2020-11-16,sh.600887,40338119,-0.261000
2020-11-17,sh.600887,51169550,-0.654100
2020-11-18,sh.600887,40068415,0.948100
2020-11-19,sh.600887,45899462,1.956700
2020-11-20,sh.600887,43450054,0.383800
2020-11-23,sh.600887,44902648,0.713700
2020-11-24,sh.600887,48493261,-2.050100
2020-11-25,sh.600887,54809150,-2.351400
2020-11-26,sh.600887,34981647,0.873200
2020-11-27,sh.600887,30412665,0.472200
2020-11-30,sh.600887,43322613,-1.331600
2020-12-01,sh.600887,35901791,2.011100
2020-12-02,sh.600887,32254111,-0.025900
2020-12-03,sh.600887,33924680,1.037900
2020-12-04,sh.600887,52929585,2.182800
2020-12-07,sh.600887,69308570,0.980100
2020-12-08,sh.600887,52931735,1.244400
2020-12-09,sh.600887,49796043,-1.081600
2020-12-10,sh.600887,53594121,-2.012900
2020-12-11,sh.600887,54645264,-0.989100
2020-12-14,sh.600887,51774364,2.612700
2020-12-15,sh.600887,53387884,0.848700
2020-12-16,sh.600887,52504131,0.222800
2020-12-17,sh.600887,80985688,2.025200
2020-12-18,sh.600887,54402481,-1.476600
2020-12-21,sh.600887,62481883,1.965600
2020-12-22,sh.600887,60962118,-1.301200
2020-12-23,sh.600887,68201231,1.489300
2020-12-24,sh.600887,58205300,-2.549900
2020-12-25,sh.600887,54349159,-1.258900
2020-12-28,sh.600887,85011410,4.725000
2020-12-29,sh.600887,57771647,-0.047700
2020-12-30,sh.600887,96387984,4.991600
2020-12-31,sh.600887,83561335,0.932700
date,code,volume,pctChg
2020-01-02,sh.600893,15969637,3.182700
2020-01-03,sh.600893,12253656,0.312900
2020-01-06,sh.600893,15769917,-0.623900
2020-01-07,sh.600893,16176789,3.139000
2020-01-08,sh.600893,18602381,0.913000
2020-01-09,sh.600893,9709275,-0.732400
2020-01-10,sh.600893,7378221,-1.258700
2020-01-13,sh.600893,7867074,-0.747300
2020-01-14,sh.600893,8460837,-0.177100
2020-01-15,sh.600893,8224675,-1.419700
2020-01-16,sh.600893,6321071,0.225000
2020-01-17,sh.600893,8609514,-0.134700
2020-01-20,sh.600893,9978717,0.045000
2020-01-21,sh.600893,11329229,-0.764000
2020-01-22,sh.600893,8456093,-0.769900
2020-01-23,sh.600893,11484407,-1.460500
2020-02-03,sh.600893,12131174,-10.004600
2020-02-04,sh.600893,13666998,1.389600
2020-02-05,sh.600893,11939731,1.269000
2020-02-06,sh.600893,11237242,1.152900
2020-02-07,sh.600893,11989646,3.072300
2020-02-10,sh.600893,11050747,-1.490400
2020-02-11,sh.600893,8107056,-0.439200
2020-02-12,sh.600893,6711377,0.784300
2020-02-13,sh.600893,10455358,-2.431900
2020-02-14,sh.600893,6700432,0.548400
2020-02-17,sh.600893,16570342,10.014900
2020-02-18,sh.600893,5382688,10.004500
2020-02-19,sh.600893,130098833,7.415000
2020-02-20,sh.600893,76686736,-4.386000
2020-02-21,sh.600893,62210382,4.427600
2020-02-24,sh.600893,39407033,-2.826600
2020-02-25,sh.600893,46362740,-3.734300
2020-02-26,sh.600893,34119086,-2.940000
2020-02-27,sh.600893,33130175,3.155200
2020-02-28,sh.600893,29497267,-5.791200
2020-03-02,sh.600893,21079698,3.116900
2020-03-03,sh.600893,37782199,3.148600
2020-03-04,sh.600893,28273406,2.116400
2020-03-05,sh.600893,27368521,0.119600
2020-03-06,sh.600893,17124429,-1.273900
2020-03-09,sh.600893,18666228,-5.443500
2020-03-10,sh.600893,16097738,3.539400
2020-03-11,sh.600893,24728897,1.029700
2020-03-12,sh.600893,16871580,-1.386100
2020-03-13,sh.600893,28901075,2.521700
2020-03-16,sh.600893,26388857,-3.225800
2020-03-17,sh.600893,16546735,-0.791700
2020-03-18,sh.600893,14955162,-2.981900
2020-03-19,sh.600893,26505824,-1.168800
2020-03-20,sh.600893,15510070,1.839700
2020-03-23,sh.600893,13627355,-4.645200
2020-03-24,sh.600893,9503474,1.353200
2020-03-25,sh.600893,11122648,1.468600
2020-03-26,sh.600893,9617577,-2.236800
2020-03-27,sh.600893,9984863,-0.179500
2020-03-30,sh.600893,12948897,-3.370800
2020-03-31,sh.600893,6553162,-1.395300
2020-04-01,sh.600893,8474954,-1.509400
2020-04-02,sh.600893,8446922,3.065100
2020-04-03,sh.600893,7945282,0.882900
2020-04-07,sh.600893,10775350,2.441300
2020-04-08,sh.600893,18521301,4.856100
2020-04-09,sh.600893,8448196,-0.300200
2020-04-10,sh.600893,8220872,-2.451600
2020-04-13,sh.600893,6922018,-1.719600
2020-04-14,sh.600893,5774923,2.018800
2020-04-15,sh.600893,5422907,-0.439800
2020-04-16,sh.600893,11358469,1.545900
2020-04-17,sh.600893,10895867,-0.913400
2020-04-20,sh.600893,15915476,3.511800
2020-04-21,sh.600893,17170232,1.781200
2020-04-22,sh.600893,9026924,-0.458300
2020-04-23,sh.600893,12464718,0.293000
2020-04-24,sh.600893,10376015,-1.293800
2020-04-27,sh.600893,8796986,-1.945000
2020-04-28,sh.600893,13566341,1.121200
2020-04-29,sh.600893,13157740,3.624700
2020-04-30,sh.600893,14597606,1.851900
2020-05-06,sh.600893,15585327,1.414100
2020-05-07,sh.600893,10745355,-0.557800
2020-05-08,sh.600893,13175081,-0.360600
2020-05-11,sh.600893,0,0.000000
2020-05-12,sh.600893,10765975,-1.648600
2020-05-13,sh.600893,8708874,0.163500
2020-05-14,sh.600893,9165313,-0.775500
2020-05-15,sh.600893,8941436,1.110700
2020-05-18,sh.600893,24587692,4.190400
2020-05-19,sh.600893,12144292,0.351400
2020-05-20,sh.600893,12248948,-2.529200
2020-05-21,sh.600893,8265954,-1.357300
2020-05-22,sh.600893,9786778,-1.983000
2020-05-25,sh.600893,7333019,1.445100
2020-05-26,sh.600893,6462855,0.122100
2020-05-27,sh.600893,6925390,-2.479700
2020-05-28,sh.600893,6587265,0.250100
2020-05-29,sh.600893,7478389,0.000000
2020-06-01,sh.600893,11169407,1.496900
2020-06-02,sh.600893,10496568,0.000000
2020-06-03,sh.600893,7790058,-1.147100
2020-06-04,sh.600893,6840770,-0.082900
2020-06-05,sh.600893,11799409,-1.866400
2020-06-08,sh.600893,8613303,-0.464900
2020-06-09,sh.600893,9831353,-0.552000
2020-06-10,sh.600893,7639791,-0.128100
2020-06-11,sh.600893,10118635,-0.470300
2020-06-12,sh.600893,9764211,0.085900
2020-06-15,sh.600893,11384236,-2.575100
2020-06-16,sh.600893,6088261,1.409700
2020-06-17,sh.600893,11301581,1.650700
2020-06-18,sh.600893,8727001,-1.837600
2020-06-19,sh.600893,8689864,0.566000
2020-06-22,sh.600893,8818818,1.645000
2020-06-23,sh.600893,9104361,0.724000
2020-06-24,sh.600893,7234384,-1.268500
2020-06-29,sh.600893,11887471,0.899400
2020-06-30,sh.600893,9857532,-0.339600
2020-07-01,sh.600893,14342415,1.746200
2020-07-02,sh.600893,15499666,1.297600
2020-07-03,sh.600893,19603965,0.826400
2020-07-06,sh.600893,38113219,7.336100
2020-07-07,sh.600893,48249253,3.894600
2020-07-08,sh.600893,53187784,9.996300
2020-07-09,sh.600893,75296077,9.990000
2020-07-10,sh.600893,88137939,-2.187100
2020-07-13,sh.600893,56314088,0.931700
2020-07-14,sh.600893,53146603,0.307700
2020-07-15,sh.600893,43338569,-4.035700
2020-07-16,sh.600893,30458952,-4.269700
2020-07-17,sh.600893,42521136,3.319900
2020-07-20,sh.600893,59796569,9.996800
2020-07-21,sh.600893,50830223,-5.812900
2020-07-22,sh.600893,40454995,1.315800
2020-07-23,sh.600893,64832224,6.400700
2020-07-24,sh.600893,77964392,-0.581200
2020-07-27,sh.600893,58258156,3.215400
2020-07-28,sh.600893,62523091,6.315500
2020-07-29,sh.600893,49792284,1.331900
2020-07-30,sh.600893,56006226,-1.892700
2020-07-31,sh.600893,36779505,-1.205800
2020-08-03,sh.600893,62307292,10.008100
2020-08-04,sh.600893,50076773,-2.391500
2020-08-05,sh.600893,64515710,7.476600
2020-08-06,sh.600893,78975790,9.400700
2020-08-07,sh.600893,79952913,10.010700
2020-08-10,sh.600893,111640910,-2.128500
2020-08-11,sh.600893,63850086,1.915400
2020-08-12,sh.600893,60966358,-6.910700
2020-08-13,sh.600893,41892375,3.049400
2020-08-14,sh.600893,42553806,1.653100
2020-08-17,sh.600893,39608352,2.389100
2020-08-18,sh.600893,29435797,0.980400
2020-08-19,sh.600893,35448428,-6.990300
2020-08-20,sh.600893,33879201,-2.693100
2020-08-21,sh.600893,30315458,-1.308700
2020-08-24,sh.600893,25289420,1.108700
2020-08-25,sh.600893,66129618,-5.783700
2020-08-26,sh.600893,61778085,-6.344100
2020-08-27,sh.600893,37884733,1.827500
2020-08-28,sh.600893,47783676,5.025100
2020-08-31,sh.600893,51246753,1.708800
2020-09-01,sh.600893,32484303,-0.470400
2020-09-02,sh.600893,34188242,-3.218500
2020-09-03,sh.600893,30193873,1.162800
2020-09-04,sh.600893,17238919,-1.448300
2020-09-07,sh.600893,24542277,-4.385400
2020-09-08,sh.600893,28601992,-1.732100
2020-09-09,sh.600893,32994823,-0.893700
2020-09-10,sh.600893,30916252,0.951900
2020-09-11,sh.600893,19186551,1.116600
2020-09-14,sh.600893,24253074,-2.012300
2020-09-15,sh.600893,17125036,0.801400
2020-09-16,sh.600893,15173658,-2.111800
2020-09-17,sh.600893,25733802,3.680200
2020-09-18,sh.600893,31184376,1.762500
2020-09-21,sh.600893,36590153,1.323100
2020-09-22,sh.600893,21100527,-3.774900
2020-09-23,sh.600893,19255531,-1.110300
2020-09-24,sh.600893,13703889,-1.846300
2020-09-25,sh.600893,15543558,-2.109800
2020-09-28,sh.600893,17447733,0.026000
2020-09-29,sh.600893,34503643,6.438200
2020-09-30,sh.600893,16532043,0.609800
2020-10-09,sh.600893,20994274,1.236400
2020-10-12,sh.600893,42689624,4.070900
2020-10-13,sh.600893,18885796,-0.828300
2020-10-14,sh.600893,21509792,-2.088200
2020-10-15,sh.600893,14170869,-2.061600
2020-10-16,sh.600893,20323177,-3.532500
2020-10-19,sh.600893,14713576,-0.928000
2020-10-20,sh.600893,17341610,0.506300
2020-10-21,sh.600893,25833934,-6.675100
2020-10-22,sh.600893,14390572,-0.593800
2020-10-23,sh.600893,17344172,-2.688000
2020-10-26,sh.600893,8857105,0.585900
2020-10-27,sh.600893,13152823,1.137300
2020-10-28,sh.600893,12880760,-1.097100
2020-10-29,sh.600893,12285207,1.081500
2020-10-30,sh.600893,35564434,0.246900
2020-11-02,sh.600893,31253292,-1.669400
2020-11-03,sh.600893,34909547,6.874500
2020-11-04,sh.600893,26920938,1.380200
2020-11-05,sh.600893,27748123,-1.053200
2020-11-06,sh.600893,13922451,-1.947000
2020-11-09,sh.600893,32125374,1.191400
2020-11-10,sh.600893,17687551,-3.244400
2020-11-11,sh.600893,18537788,-1.514300
2020-11-12,sh.600893,10108885,-0.027500
2020-11-13,sh.600893,26164537,5.300700
2020-11-16,sh.600893,18730583,0.912900
2020-11-17,sh.600893,24897760,-5.246800
2020-11-18,sh.600893,22020310,3.791600
