3.358206,5.372688,1.551795,-10.001990,-1.198100,-0.774400,0.517200,-5.583300,0.880835,1.632629,0.922222,1.214197,2.205072,3.329658,2019-05-06,sh.600779
3.805100,0.407300,5.220500,-4.827400,0.540113,-0.433452,0.003995,-0.487794,1.398442,0.903854,1.560118,2.218931,-0.052800,1.585065,2019-11-08,sh.600779
1.274700,1.302100,2.635000,-1.440200,0.329809,0.505013,0.387028,0.869326,1.201950,1.028464,1.427101,1.027536,-3.409600,0.762389,2020-02-12,sh.600779
1.075500,1.411500,3.062100,-2.160800,0.739331,0.627118,1.992652,-1.209958,0.967866,0.761193,1.687055,1.075101,-4.395800,-0.870673,2020-03-06,sh.600779
2.792900,0.088400,2.626300,-2.623700,0.600178,-0.192723,-1.055843,0.248009,0.812011,1.046912,1.359771,2.392750,4.682000,5.874558,2020-04-27,sh.600779
1.227200,0.666800,-0.281000,-4.307600,0.805393,-0.511913,-0.548389,-1.888415,1.585782,1.349749,1.713168,1.390963,0.967600,1.977282,2020-05-22,sh.600779
-0.204100,1.063400,1.962800,1.230400,-0.342299,0.331997,0.215356,2.211505,0.831472,1.028533,0.919160,1.470313,-1.999600,0.019604,2020-06-01,sh.600779
0.948800,2.537600,2.896400,-1.710300,0.237884,0.624296,-0.418086,-0.776414,0.943970,1.000463,1.020488,1.391194,0.870000,1.866957,2020-06-11,sh.600779
10.000000,2.226100,0.231100,-10.001200,1.772344,-0.832568,-1.561352,-4.498426,1.567893,2.308703,1.464498,1.653113,-3.870500,-0.944032,2020-07-16,sh.600779
4.210100,1.329100,6.480500,-6.952100,-0.402676,-0.534084,-0.105430,-0.855854,1.584077,2.069218,2.300231,1.764223,3.001700,4.404247,2020-11-13,sh.600779
2.155200,-0.436000,3.065400,-1.905200,0.071046,-0.812224,-0.188099,-1.120561,1.132263,1.188716,1.724050,1.036443,1.439200,3.688696,2020-12-09,sh.600779
1.439200,0.537200,4.151300,-0.434100,0.038903,-0.773278,0.655149,-0.056024,1.231501,1.072210,1.729001,1.344198,3.263300,4.769454,2020-12-15,sh.600779
10.004000,9.997600,9.997800,-0.647100,1.716720,0.860596,0.734188,0.629131,2.706472,1.427014,3.104219,4.917704,-2.715400,-0.821643,2021-01-06,sh.600779
2.568400,0.243500,6.522500,-6.199100,1.065340,-0.400813,0.484883,-1.512293,1.536729,1.035267,1.901756,1.211827,2.430600,4.398148,2021-01-26,sh.600779
5.263200,3.698900,8.979700,-3.663200,0.596243,-0.519027,0.812898,1.486326,2.054524,2.017027,1.911362,1.938937,0.484000,4.345679,2021-04-19,sh.600779
0.484000,7.086700,3.717300,-3.221200,-0.132444,-0.000371,-0.225055,0.261238,1.630737,1.732360,1.436834,1.529596,-2.798100,1.490490,2021-04-23,sh.600779
9.996000,9.999100,2.288900,0.016000,-0.114507,-0.581347,0.307616,2.403572,0.890299,2.239402,1.966247,1.473476,2.141100,5.854050,2021-05-25,sh.600779
-0.196900,5.562100,7.017900,-0.852000,-0.760775,-0.359336,0.212951,0.214272,1.209705,2.171263,1.771962,1.979743,-10.002100,-1.070649,2021-06-07,sh.600779
10.004000,0.913700,8.512800,-4.730600,-0.067259,-1.951139,0.442278,-0.114967,1.624124,1.570617,1.831164,2.048868,2.303400,5.772414,2021-07-06,sh.600779
9.999200,0.378400,2.892800,-0.473000,1.022788,-0.709377,-0.005122,-0.065892,1.263894,1.669715,1.223240,0.969153,2.490100,3.942700,2021-07-20,sh.600779
1.118518,-2.800665,3.244552,0.820831,-0.532500,-3.392700,-0.603900,1.050700,1.070965,1.377216,1.120236,1.494400,-5.489650,1.163061,2018-03-27,sh.600763
3.046515,1.421795,0.823326,-0.949018,-1.377300,0.234200,-0.034200,0.638700,2.362392,1.233685,0.978810,0.845971,5.347588,6.639929,2018-05-03,sh.600763
-0.259241,5.414772,5.033904,0.195623,-0.934200,2.171700,-2.523700,0.408200,0.561577,0.737714,1.589146,1.137549,-2.147603,0.702850,2018-07-03,sh.600763
9.991658,0.872367,1.823653,2.123341,2.470900,0.444600,-1.763100,2.155900,1.219734,0.974158,1.069249,0.920381,6.834205,7.900922,2018-07-12,sh.600763
4.697230,-1.243241,-0.583835,-5.964397,0.256200,-1.803200,-2.000700,-0.996400,0.900097,1.171114,1.411290,0.994558,-6.303676,1.678376,2018-08-03,sh.600763
0.787401,4.839941,1.035986,-3.076091,0.033200,-0.337600,-0.176200,-2.075100,0.908154,1.299074,1.025518,0.805879,-0.872311,2.691166,2018-08-15,sh.600763
3.172416,10.004450,-0.749441,-1.387756,2.575900,4.093800,-2.261900,0.326400,1.057551,1.392690,1.125020,0.706776,-3.124996,-0.869205,2018-10-24,sh.600763
4.120781,5.424770,3.559872,-2.531248,1.923700,1.100600,-1.090000,-1.198100,1.194295,1.874497,2.100271,0.935806,9.971140,9.971145,2019-03-14,sh.600763
0.312825,-0.519748,4.552923,-2.484292,-1.968900,-1.509500,0.855000,-0.918900,1.086889,0.860435,1.246170,1.206396,3.221079,3.953148,2019-03-28,sh.600763
1.925930,6.104647,6.945205,-1.011914,-2.429600,-1.198100,-0.774400,0.517200,1.476384,2.144950,2.684315,1.483650,-3.649068,0.776398,2019-04-30,sh.600763
6.136800,3.165900,0.606400,-1.972600,0.994962,0.584545,0.540113,-0.433452,2.779189,1.573458,1.238487,1.025331,2.161400,3.512204,2019-11-06,sh.600763
5.560600,0.172700,-0.465500,-0.138600,-0.328768,0.159333,-0.636661,0.617602,1.763749,0.811982,0.800216,0.800807,0.763200,2.601908,2019-11-18,sh.600763
-0.163300,2.995000,1.449000,0.264100,-1.220980,0.912618,-0.083719,0.752808,0.954553,1.568831,1.143701,0.919893,-2.858800,0.439067,2020-01-13,sh.600763
1.466500,4.464500,1.013900,0.272000,-0.540199,-0.516369,0.045997,0.659796,1.258114,1.842302,1.221036,1.068410,-0.205800,2.207877,2020-01-20,sh.600763
0.674400,5.184500,0.378400,-1.360900,-0.320606,1.840189,0.314010,-0.277530,0.951754,1.811879,0.953207,1.195593,0.531400,1.696653,2020-02-24,sh.600763
3.669200,0.791500,-2.320400,-0.135500,1.992652,-1.209958,-3.006105,1.816711,1.577359,0.932856,1.288591,1.129244,-0.732600,1.537627,2020-03-10,sh.600763
3.520700,5.609700,0.282200,-3.196100,0.110503,0.174313,0.263453,-0.957574,1.222417,1.178390,0.752131,1.238572,0.192100,0.866947,2020-08-07,sh.600763
4.281100,0.490500,2.462600,-4.291800,-0.238824,0.439656,-0.170207,-0.582151,0.956860,0.853438,0.726188,1.869697,-7.627800,-2.291480,2020-09-03,sh.600763
4.315200,-0.057600,4.509400,-1.066900,0.038903,-0.773278,0.655149,-0.056024,1.114785,1.588679,0.846810,0.996327,2.351800,3.410267,2020-12-15,sh.600763
5.840700,4.184200,2.580600,0.314500,0.468559,1.065340,-0.400813,0.484883,0.999660,1.118378,1.122330,0.938001,-0.642600,2.592476,2021-01-25,sh.600763
3.081100,4.812800,4.189000,-6.649500,1.032905,2.011136,1.431918,0.554545,1.026991,0.952677,1.005071,1.626105,6.968500,7.868581,2021-02-18,sh.600763
10.000000,4.069300,1.356100,-8.684200,-0.046284,2.355577,0.472715,-0.959495,3.789403,2.793638,1.389188,2.383240,0.036000,1.334831,2021-03-15,sh.600763
3.233400,2.355200,1.251000,-2.897800,1.970002,-0.470342,0.847659,-0.306840,2.080992,1.453114,0.866550,0.795486,-0.738400,1.525693,2021-08-05,sh.600763
0.774200,0.968700,0.694700,-1.125300,0.270250,0.331127,-1.420337,-0.174147,1.177592,1.322713,1.653488,1.547428,6.496100,9.789832,2021-09-15,sh.600763
0.391600,0.751800,4.547400,-0.653100,0.378414,-0.800421,-0.836868,0.541128,1.688663,1.054177,1.721535,0.844827,0.982700,2.206032,2021-09-28,sh.600763
0.982700,1.349000,1.317800,-2.486900,-1.830094,0.901294,0.672609,-0.012747,1.339173,0.875935,0.839406,1.133374,0.566400,2.285599,2021-10-11,sh.600763
1.265400,2.181500,3.181300,-2.162800,-0.338810,0.760871,-0.338653,-0.982103,0.980260,1.092486,1.864125,1.098141,-1.673500,0.745181,2021-10-27,sh.600763
1.684281,0.389733,0.679395,-1.767356,0.873300,0.377300,0.387000,1.289300,1.114316,1.330235,0.885596,0.680146,-0.457963,0.621524,2018-01-23,sh.600760
5.822787,-0.034177,1.196583,-2.905407,-1.126500,-0.992000,0.440100,-0.587300,1.611584,1.525811,0.882349,0.901321,4.488521,4.558107,2018-03-02,sh.600760
7.427237,4.142006,0.837328,-1.720053,-0.603900,1.050700,-1.400800,1.224800,1.650311,1.570158,1.279930,0.842666,4.043452,5.703078,2018-03-29,sh.600760
4.043452,8.497681,0.347504,-2.583914,0.264700,-0.180400,-0.839200,-0.176000,1.043164,2.154452,1.427917,2.092801,4.402517,5.086136,2018-04-04,sh.600760
3.825141,4.973683,1.855106,-8.614324,0.802200,0.840300,-1.470300,-0.114900,1.334757,2.489048,1.460316,1.513227,3.420416,3.608942,2018-04-23,sh.600760
1.038286,3.275532,0.621893,-2.750313,0.678100,1.840500,-0.050300,-1.372000,0.771310,1.692765,1.264237,1.181665,5.656183,5.687957,2019-02-15,sh.600760
0.033876,1.151372,1.372614,-1.321009,-0.031500,-0.942200,-0.332100,0.193300,0.839148,1.253908,2.626402,1.204569,-3.145913,-0.602410,2019-07-05,sh.600760
0.672700,0.100200,1.969300,0.130900,-0.107300,0.011400,0.107800,0.485200,1.081637,0.932419,1.483326,1.064945,0.261500,0.653808,2019-08-23,sh.600760
8.211700,1.545800,1.245500,-0.765500,1.312100,0.206800,0.930300,0.962100,4.514581,3.991483,3.343897,2.996212,2.148800,3.030303,2019-09-05,sh.600760
3.430000,1.333300,2.226700,-0.990100,0.309165,-0.228204,0.741909,0.432666,1.279056,1.025789,1.532613,0.786056,0.100000,0.433333,2019-12-06,sh.600760
9.989400,-1.030600,0.032500,-3.415700,-0.942497,-1.516979,-1.233428,-3.400010,4.712705,3.558191,2.493876,1.977281,-4.311200,2.896598,2020-03-16,sh.600760
1.307200,1.129000,-0.223300,0.703300,0.374196,-1.035860,-0.485713,1.589459,1.398425,1.509116,1.022863,0.936125,-0.666700,1.111111,2020-04-14,sh.600760
1.309500,3.877700,1.305000,0.329500,0.248009,-0.194296,0.441921,1.333590,1.712706,1.924192,1.240741,1.271434,3.911600,4.687967,2020-04-30,sh.600760
10.007800,3.138200,0.923100,-2.964100,-1.949557,1.772344,-0.832568,-1.561352,0.534464,5.072151,4.742926,3.811314,-5.638000,3.037179,2020-07-15,sh.600760
1.479300,9.993500,-3.107100,0.228000,0.369443,-0.241611,-3.859776,0.264592,3.136323,3.576940,4.192006,2.765705,-3.335900,2.153146,2020-07-27,sh.600760
1.489000,10.007700,3.046500,-5.245200,0.174313,0.263453,-0.957574,0.751847,1.534041,2.934321,2.837261,2.383320,-2.516200,3.235083,2020-08-10,sh.600760
9.988900,1.947300,3.293300,-0.510100,1.144711,-0.485637,1.774400,-0.074100,1.744314,1.764990,1.207482,1.075291,0.144200,0.849223,2020-12-02,sh.600760
10.000000,1.162300,2.038000,-1.809700,0.760767,-0.567841,0.994593,0.021280,1.276001,1.645122,0.950303,1.194509,-1.979500,1.023891,2020-12-28,sh.600760
4.046500,3.699200,3.998300,-1.088100,0.734188,0.629131,0.713286,-0.170471,1.511982,1.211125,1.309030,1.165725,-7.564200,3.143007,2021-01-08,sh.600760
4.034600,2.380600,6.013300,-4.363200,-0.167130,-1.987632,0.588256,-2.118952,1.047817,0.995109,1.410798,1.183852,1.713900,1.713933,2021-02-26,sh.600760
3.096000,1.027800,9.998400,-6.199400,1.627284,0.496415,0.622386,-0.427147,0.545935,0.632155,1.549261,1.403910,2.418700,2.603605,2021-03-31,sh.600760
1.947200,2.017900,1.313600,-4.620000,-0.040159,0.673879,0.526696,-1.066064,3.898654,2.476598,1.779743,2.212168,0.781300,2.968750,2021-07-14,sh.600760
2.875500,3.925100,5.536500,-3.754900,0.731471,0.338884,-0.680834,-2.336514,1.801151,1.930065,2.643313,3.501344,-3.450700,4.901408,2021-07-26,sh.600760
0.222100,4.002200,0.079900,-0.718500,-0.470342,0.847659,-0.306840,-0.240049,1.847656,1.657865,2.314549,1.861756,0.000000,3.524524,2021-08-06,sh.600760
-1.251700,5.633800,0.573300,-3.195000,-2.000620,1.111406,-0.566131,-1.102877,1.007071,1.876663,1.309916,1.171494,9.134500,9.997261,2021-08-20,sh.600760
3.880000,0.000000,3.933800,-1.720400,0.821946,-0.080528,-1.096105,-0.202289,1.033450,1.121510,1.216216,0.804275,1.231800,2.282158,2021-11-03,sh.600760
0.664262,2.199613,2.609635,-9.989506,-0.972600,0.438100,0.734200,-3.350400,1.372030,2.163114,1.752799,2.343389,-2.912904,4.515001,2018-02-06,sh.600754
3.413062,0.337841,0.025896,-4.194715,0.590700,-0.494800,-0.569700,-0.008200,1.679521,0.951181,1.415241,1.674395,0.000000,2.270270,2018-03-15,sh.600754
1.445181,2.911114,-0.993073,-9.969606,0.802200,0.840300,-1.470300,-0.114900,0.801153,0.786567,0.617862,2.258871,5.941925,9.723160,2018-04-23,sh.600754
-0.083960,2.072823,3.951708,-1.821548,-1.369200,0.485100,-1.052800,-0.518600,1.052488,0.977872,1.313766,0.680191,-4.275343,1.048669,2018-06-26,sh.600754
5.670102,1.463409,0.600968,-5.296694,1.105300,1.310400,-0.703000,0.369000,1.663432,1.217852,0.772923,1.983304,2.901592,4.079058,2018-08-23,sh.600754
2.901592,2.370249,1.836331,-3.096828,0.176400,1.885700,-0.105000,-0.312700,1.468077,1.550854,1.204257,1.142005,2.912627,3.923948,2018-08-29,sh.600754
4.657291,2.854745,2.244895,0.838327,-0.058900,2.500400,-0.584300,0.923200,2.632387,2.151040,1.570582,1.330419,-0.237528,1.346002,2018-09-26,sh.600754
0.187798,3.795686,10.022580,-2.954457,-2.935500,2.575900,4.093800,-2.261900,0.866516,0.832045,1.588911,1.627731,-0.845661,1.395349,2018-10-23,sh.600754
0.222715,1.333336,4.788010,-3.453086,-0.010800,0.349900,0.086800,-1.968900,1.300760,1.179416,2.078411,1.347126,-2.384392,0.867052,2019-03-25,sh.600754
1.592851,3.135754,-3.225803,-3.065139,-0.774400,0.517200,-5.583300,0.685600,0.962317,1.519147,1.265697,1.277421,-1.106715,2.015810,2019-05-07,sh.600754
2.614400,1.868400,0.166700,-0.582600,-0.290700,-0.098000,-0.162000,1.312100,1.344927,1.261610,0.923524,1.508258,-0.209300,0.418585,2019-09-02,sh.600754
2.173900,-0.170200,1.236200,-0.800000,0.540113,-0.433452,0.003995,-0.487794,1.996056,1.588386,1.308710,1.307756,-0.848900,0.509338,2019-11-08,sh.600754
1.176500,1.702700,0.775800,-0.526700,-0.612937,0.133218,0.309165,-0.228204,1.099433,2.647877,0.638421,0.849199,2.362500,3.014257,2019-12-04,sh.600754
0.262600,5.462000,5.462900,-0.470900,0.045214,-0.320606,1.840189,0.314010,1.686733,1.761819,3.100646,1.815595,-4.629900,-0.980061,2020-02-21,sh.600754
1.116900,-2.381800,5.728400,-2.341100,0.113791,-3.711562,3.146475,0.739331,1.713162,1.182233,2.087696,1.234028,0.239700,0.342466,2020-03-03,sh.600754
0.746300,2.963000,5.467600,-4.263300,-0.194296,0.441921,1.333590,0.631380,0.814173,1.187654,2.120584,1.629612,1.816900,2.422515,2020-05-06,sh.600754
10.011000,0.633300,0.198700,-2.512400,0.237884,0.624296,-0.418086,-0.776414,3.548331,2.230561,1.209814,1.169401,2.215300,0.203459,2020-06-11,sh.600754
6.666700,7.142900,1.436800,-2.691200,2.013975,5.711348,0.373737,1.736842,2.254319,2.237255,1.597461,1.162849,0.087300,1.601164,2020-07-08,sh.600754
5.849500,7.979800,0.764500,-2.824000,-0.957574,0.751847,-1.152989,-0.629418,1.927307,1.832266,1.642866,1.326084,-1.756700,1.366298,2020-08-12,sh.600754
1.365400,1.738900,0.144400,-0.120200,0.611880,1.602746,-0.238824,0.439656,1.437296,0.943674,1.663503,1.251416,1.010800,1.805054,2020-09-01,sh.600754
2.578200,2.489000,0.976200,0.424400,0.514384,-0.356682,-0.410771,2.068676,1.187062,1.549893,0.904997,1.191256,-3.686300,1.432261,2020-09-18,sh.600754
0.277800,0.000000,2.710700,-1.560400,0.109603,-1.907607,-0.630687,0.637782,0.748059,1.197250,1.686577,1.515594,-0.743600,2.544031,2021-02-01,sh.600754
3.075000,1.659300,3.681200,-1.256100,2.011136,1.431918,0.554545,0.566228,1.391398,1.371865,1.818055,1.609687,-1.628200,1.339891,2021-02-19,sh.600754
1.907900,2.776000,2.386900,-0.818000,-1.815685,-0.046284,2.355577,0.472715,1.703431,1.160606,0.835186,1.213561,2.391800,5.567010,2021-03-12,sh.600754
3.136200,2.925300,6.357500,-2.408600,-0.103031,1.627284,0.496415,0.622386,1.096573,0.808588,1.386297,1.069078,-0.018000,2.017654,2021-03-30,sh.600754
1.417900,5.764000,2.504600,-1.855200,-0.240049,1.052768,1.010008,0.076217,1.105150,1.495146,2.080486,0.760794,0.576300,1.406178,2021-08-11,sh.600754
3.178900,0.672600,1.896600,-3.722500,0.029741,-2.000620,1.111406,-0.566131,1.307218,1.452931,1.846857,0.636088,-0.373500,2.548330,2021-08-19,sh.600754
3.372200,5.047200,0.918000,-1.683800,0.417997,-0.097783,0.395885,-0.118361,1.204487,2.046712,1.513013,1.544564,-1.771700,-0.688976,2021-10-18,sh.600754
2.016400,2.348300,4.722800,-3.633400,0.760871,-0.338653,-0.982103,-1.232028,1.065579,0.903796,1.593640,1.214287,2.311500,3.921940,2021-10-28,sh.600754
1.421400,4.186600,1.821900,-2.508400,1.154607,0.178737,-0.163816,-0.325925,0.770660,0.986247,1.562058,0.612860,1.029200,4.459691,2021-11-16,sh.600754
9.983723,1.825352,4.166670,-2.883725,0.414100,0.387000,-0.182400,-0.104900,1.946469,2.281330,1.542240,0.980783,-0.383141,2.969349,2019-01-29,sh.600745
2.474833,3.765862,3.550294,1.257143,1.840500,-0.050300,-1.372000,2.683100,1.516630,1.497042,1.668402,2.030146,-1.392027,1.881114,2019-02-18,sh.600745
0.469487,2.881619,9.992428,-0.894701,-0.341000,1.905100,5.600700,-0.667500,1.587537,1.133691,2.008962,1.734990,1.111117,5.104167,2019-02-26,sh.600745
10.009980,2.750906,10.002940,0.775611,2.575500,0.203800,1.242500,0.941300,2.311746,2.197908,2.383169,2.338762,-2.866247,2.574310,2019-04-04,sh.600745
2.741155,1.249574,10.006670,-5.457851,-0.405600,1.231900,-0.490800,-1.355200,1.138210,0.816660,2.209491,1.277247,-1.218733,2.629891,2019-05-23,sh.600745
2.500776,2.349394,5.797532,-2.225311,0.164500,-0.305000,-0.244600,-0.297200,0.840422,0.995615,1.208008,0.960318,-0.426747,2.361309,2019-06-03,sh.600745
5.840978,5.720889,1.667124,-2.903231,0.860500,2.580000,-0.558400,0.046800,0.993049,1.606783,1.188581,0.878051,-3.516059,1.328904,2019-06-13,sh.600745
2.690973,2.902222,2.108435,-3.727539,0.397200,-0.155300,-0.201700,-1.040900,1.053416,1.287490,1.665477,0.894632,0.139274,3.621170,2019-07-18,sh.600745
3.808512,1.656100,2.832073,-1.779200,0.481800,0.244500,-0.120000,0.385300,1.715221,1.011571,1.039477,0.702624,-0.347400,2.332506,2019-07-30,sh.600745
1.175000,5.880900,1.050200,-1.593500,-0.107300,0.011400,0.107800,0.485200,1.205793,1.881763,1.392596,0.816500,5.257000,5.256982,2019-08-23,sh.600745
10.004000,9.998200,9.993400,-1.165600,0.206800,0.930300,0.962100,0.460100,0.103280,0.246768,4.844620,4.633847,9.994000,9.993952,2019-09-06,sh.600745
8.744700,8.236100,1.857400,-2.717600,0.456200,0.239000,-0.976900,0.277600,2.432231,2.959977,1.910283,1.539416,-3.071700,-0.447454,2019-09-24,sh.600745
1.656300,0.635000,-1.642900,-2.384400,0.003995,-0.487794,-1.828834,0.166634,0.810599,1.343539,0.842906,1.049601,4.277700,5.616863,2019-11-12,sh.600745
4.277700,1.129600,-0.411500,-2.703700,-0.328768,0.159333,-0.636661,0.617602,1.100679,0.987179,1.269436,0.970981,1.444000,1.759495,2019-11-18,sh.600745
1.104100,9.998900,2.378500,-2.121200,0.030693,-0.132987,-0.465040,-0.612937,0.923418,1.784325,1.366729,1.077016,4.220800,6.821465,2019-11-29,sh.600745
3.209100,7.255000,10.002000,-3.550100,0.912618,-0.083719,0.752808,-0.280815,0.787699,1.466076,1.547434,1.269023,3.286400,4.394366,2020-01-14,sh.600745
10.000000,5.776900,1.765800,-4.030700,0.659796,-1.409852,0.282195,-2.751806,0.715533,1.520443,1.250700,1.266255,-10.000000,-7.760000,2020-01-23,sh.600745
1.791600,8.627900,9.999300,-6.210500,0.314010,-0.277530,-0.599855,-0.833773,1.186172,1.473584,1.906028,1.722367,-5.179500,3.442308,2020-02-26,sh.600745
0.000000,0.000000,0.000000,0.000000,-0.344644,-1.830611,-0.975782,1.609419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2020-03-20,sh.600745
2.891400,0.000000,1.018600,-3.673000,0.624296,-0.418086,-0.776414,-0.039577,0.853116,0.000000,1.371546,1.135135,0.074800,4.130841,2020-06-12,sh.600745
6.862300,5.879300,2.365900,0.222400,0.963456,-0.079606,0.180375,0.300617,2.009115,1.883743,1.528517,1.146370,-1.830600,1.584912,2020-06-24,sh.600745
10.001400,0.000000,3.105700,-5.957600,1.385463,-1.949557,1.772344,-0.832568,1.537030,1.442310,1.192302,1.755907,-10.001900,-0.232004,2020-07-14,sh.600745
2.853900,6.903000,2.840400,-0.707500,0.125544,3.111895,0.203542,0.369443,1.147130,1.380971,0.952849,0.925304,-2.445900,-1.137298,2020-07-22,sh.600745
9.998500,1.872200,1.245200,0.960200,2.062965,-0.234633,0.705377,1.751033,1.302589,1.270747,1.109636,1.083789,-3.589300,1.289818,2020-08-03,sh.600745
1.735000,0.314400,10.000900,-1.761400,1.302636,-0.240180,1.859050,-0.402676,0.910612,0.829933,1.424416,1.378675,-5.958900,0.000000,2020-11-10,sh.600745
9.417200,1.234100,1.219000,-0.777000,0.836869,-0.829823,0.468559,1.065340,2.428982,2.545887,1.554592,1.366148,-0.939700,2.873923,2021-01-21,sh.600745
3.712800,-0.344000,2.880300,-3.229500,0.541920,-0.584650,-0.924552,-1.074910,1.358799,1.139343,1.464285,1.201184,7.183900,8.354101,2021-06-16,sh.600745
10.005400,7.725700,2.543000,-5.111500,1.491393,-0.421095,1.970002,-0.470342,2.660766,3.357473,2.852602,2.432723,2.952000,4.822788,2021-08-03,sh.600745
1.629600,5.594000,0.474500,-2.207000,0.821946,-0.080528,-1.096105,-0.202289,0.681422,1.298575,1.269756,0.926948,2.739700,3.468563,2021-11-03,sh.600745
-0.629152,2.638058,1.747773,-4.580669,-0.917800,0.628900,0.327300,1.244400,0.660192,1.181141,0.978531,1.930697,-1.376630,1.164843,2018-01-02,sh.600741
2.105750,1.054077,2.040820,-5.911111,0.923200,-0.535800,1.059400,-3.716000,1.246719,0.681148,1.134079,1.237737,-0.472368,0.614077,2018-10-08,sh.600741
1.659994,0.675670,5.313203,-0.371746,0.724500,-0.261600,0.707800,-0.363400,1.316235,0.601324,2.508049,1.429917,0.000000,0.906183,2019-01-10,sh.600741
6.220330,3.889132,1.764199,-1.395349,0.203800,1.242500,0.941300,-0.054200,4.082222,3.196174,2.337521,1.998258,2.487135,4.716981,2019-04-08,sh.600741
2.487135,4.602512,1.599998,-5.511809,-0.158600,0.069900,-1.603000,-0.041900,1.898719,2.939111,3.062170,1.734880,-1.875003,3.208333,2019-04-12,sh.600741
6.231451,0.798088,1.939825,-4.776697,0.292600,-0.395800,0.633700,-1.704600,2.629422,1.741348,1.342635,1.376346,-1.223496,2.610114,2019-04-22,sh.600741
3.055555,4.582212,1.718211,-2.744931,2.216400,-0.031500,-0.942200,-0.332100,1.060313,1.252851,1.284365,0.992730,1.085541,2.735562,2019-07-04,sh.600741
-1.091500,5.432900,-0.040300,-1.651200,-1.168600,1.348900,-0.290700,-0.098000,1.428871,1.792025,1.065442,0.684332,2.088500,3.849304,2019-08-29,sh.600741
1.937000,1.583500,-1.403000,-0.790500,0.003995,-0.487794,-1.828834,0.166634,1.055085,1.073563,0.900273,1.067749,0.398400,1.075697,2019-11-12,sh.600741
1.034000,3.106700,2.126900,-1.006600,0.693810,-1.220980,0.912618,-0.083719,1.160737,2.521701,1.574970,1.455113,0.035100,1.157083,2020-01-10,sh.600741
0.959500,0.528000,0.175100,-1.118500,-0.540199,-0.516369,0.045997,0.659796,1.138229,0.959534,0.753659,1.930958,-2.403700,0.353482,2020-01-20,sh.600741
-4.194800,3.088400,1.403100,-2.206400,-7.724537,1.335540,1.250320,1.718258,1.999200,1.500461,1.445854,2.945291,-2.906300,-0.573614,2020-02-06,sh.600741
3.660700,0.101900,1.933500,-5.490800,0.314010,-0.277530,-0.599855,-0.833773,1.532598,1.632581,1.769098,1.429355,-0.140800,2.429577,2020-02-26,sh.600741
3.252500,3.714700,1.289400,-1.273000,0.194609,1.302636,-0.240180,1.859050,1.529573,1.516528,1.347844,1.268576,-2.464200,-0.802292,2020-11-09,sh.600741
3.136600,4.741700,0.811700,1.114900,0.713286,-0.170471,-1.081491,2.175878,1.847891,1.758994,1.489701,1.018457,-0.520700,3.522205,2021-01-12,sh.600741
-0.078600,3.145900,0.343100,-0.114000,-0.959495,0.783281,-0.034308,0.508401,1.284191,1.651850,0.827362,0.561516,-2.434400,-0.342335,2021-03-18,sh.600741
1.268000,3.756300,1.247000,-0.715100,0.212951,0.214272,-0.539922,0.315359,0.864653,1.397818,1.131119,0.639441,0.600200,2.040816,2021-06-09,sh.600741
2.179100,0.649000,0.414600,-1.055000,0.847659,-0.306840,-0.240049,1.052768,1.044161,1.292620,0.947079,1.266142,0.370900,0.695410,2021-08-09,sh.600741
0.927200,1.487300,2.456900,-0.168300,0.170194,0.447515,0.653527,0.839388,1.676529,1.707142,1.889969,0.951441,-3.834800,-0.674252,2021-09-02,sh.600741
1.742500,0.041800,4.384100,-0.320000,-0.012747,-1.246552,0.417997,-0.097783,1.056624,1.096531,1.864372,1.086234,4.253600,5.296950,2021-10-14,sh.600741
4.253600,0.577400,2.678900,-2.049900,0.395885,-0.118361,0.701077,-0.171226,1.752334,1.058057,1.465443,0.916881,0.456600,1.712329,2021-10-20,sh.600741
9.976519,0.960514,2.114163,-1.863357,2.575500,0.203800,1.242500,0.941300,2.293719,2.418943,2.022619,1.493806,-1.476787,2.637131,2019-04-04,sh.600733
9.989379,1.932365,3.033172,-4.139833,0.069900,-1.603000,-0.041900,-0.339900,3.120453,3.458887,2.740845,1.844871,-1.919384,-0.479846,2019-04-15,sh.600733
2.169600,3.281900,0.934600,0.370400,0.159333,-0.636661,0.617602,0.852124,0.883638,1.577549,1.230258,1.336503,-2.214000,1.476015,2019-11-19,sh.600733
0.773700,9.980800,4.537500,-3.839700,-0.612937,0.133218,0.309165,-0.228204,0.605350,2.647497,4.023655,2.652510,0.000000,0.694444,2019-12-04,sh.600733
2.397300,1.672200,0.493400,0.327300,1.149888,-0.045767,-0.012225,0.693810,1.141190,1.700835,1.525336,1.159164,-0.652500,2.446982,2020-01-07,sh.600733
0.548400,4.181800,4.537500,-4.006700,0.263748,-0.901431,0.112201,-0.573564,1.061590,1.537957,1.768292,2.452870,-2.087000,-1.739130,2020-04-01,sh.600733
3.883500,3.582600,3.609000,0.000000,-0.776414,-0.039577,-1.017563,1.443538,1.806023,2.155899,1.941570,1.007087,0.145100,1.596517,2020-06-16,sh.600733
1.343300,2.798200,4.584500,-2.465800,0.705377,1.751033,0.110503,0.174313,0.839100,1.001922,2.007386,0.927943,4.775300,6.460674,2020-08-05,sh.600733
